객체	설명
line	 모든 라인 요소에 대한 설정 (element_line)
rect	 모든 사각형 요소에 대한 설정(element_rect)
text	 모든 텍스트 요소에 대한 설정 (element_text)
title	 모든 제목 요소에 대한 설정 : 플롯, 축, 범례 (element_text; text로부터 상속 )
axis.title	 축 레이블 (element_text; text로부터 상속)
axis.title.x	 x 축 레이블 (element_text; axis.title로 부터 상속)
axis.title.y	 y 축 레이블 (element_text; axis.title로 부터 상속 )
axis.text	 축을 따르는 눈금 레이블(element_text; text로부터 상속)
axis.text.x	 x축 눈금 레이블 (element_text; axis.text로 부터 상속)
axis.text.y	 y축 눈금 레이블 (element_text; axis.text로 부터 상속)
axis.ticks	 축을 따르는 눈금 기호 (element_line; line으로부터 상속)
axis.ticks.x	 x축 눈금 기호 (element_line; axis.ticks로 부터 상속)
axis.ticks.y	 y축 눈금 기호 (element_line; axis.ticks로 부터 상속)
axis.ticks.length	 눈금 기호의 길이 (unit)
axis.ticks.margin	 눈금 기호와 눈금 레이블 사이의 공간 (unit)
axis.line	 축 라인 (element_line; line으로부터 상속)
axis.line.x	 x축 라인 (element_line; axis.line으로부터 상속)
axis.line.y	 y축 라인 (element_line; axis.line으로부터 상속)
legend.background	 범례 배경 (element_rect; rect로부터 상속)
legend.margin	 범례 주변의 공간 (unit)
legend.key	 범례 키(keys) 배경 (element_rect; rect로부터 상속)
legend.key.size	 범례 키의 크기 (unit; legend.key.size로 부터 상속)
legend.key.height	 키 배경의 높이 (unit; legend.key.size로 부터 상속)
legend.key.width	 키 배경의 너비 (unit; legend.key.size로 부터 상속)
legend.text	 범례 아이템의 레이블 (element_text; text로 부터 상속)
legend.text.align	 범례 레이블의 정렬방식 (0 (왼쪽) 에서 1 (오른쪽))
legend.title	 범례 제목 (element_text; title로 부터 상속)
legend.title.align	 범례 제목의 정렬방식 (0 (왼쪽) 에서 1 (오른쪽))
legend.position	 범례 위치 ("left", "right", "bottom", "top" 또는 두 요소를 가지는 숫자벡터)
legend.direction	 범례 아이템의 레이아웃 ("horizontal" 또는 "vertical")
legend.justification	 플롯 내의 범례 위치에 대한 앵커 포인트 ("center" 또는 두 요소를 가지는 숫자벡터)
legend.box	 다수의 범례를 정렬하는 방법 ("horizontal" 또는 "vertical")
legend.box.just	 다수의 범례 정렬시 기준 위치 설정  ("top", "bottom", "left" 또는 "right")
panel.background	 플로팅 공간(x,y축 내의 공간) 배경 (element_rect; rect로부터 상속)
panel.border	 플로팅 공간 테두리 (element_rect; rect로부터 상속)
panel.margin	 facet 판넬 주위의 공간 (unit)
panel.grid	 그리드 라인 (element_line; line으로부터 상속)
panel.grid.major	 주(major) 그리드 라인  (element_line; panel.grid로부터 상속)
panel.grid.minor	 부(minor) 그리드 라인 (element_line; panel.grid로 부터 상속)
panel.grid.major.x	 수직 주 그리드 라인 (element_line; panel.grid.major로 부터 상속)
panel.grid.major.y	 수평 주 그리드 라인 (element_line; panel.grid.major로 부터 상속)
panel.grid.minor.x	 수직 부 그리드 라인 (element_line; panel.grid.minor로 부터 상속)
panel.grid.minor.y	 수평 부 그리드 라인 (element_line; panel.grid.minor로 부터 상속)
plot.background	 전체 플로팅의 배경 (element_rect; rect로 부터 상속)
plot.title	 플로팅 제목 (text appearance) (element_text; title로 부터 상속)
plot.margin	 전체 플로팅 주변의 공간  (unit; 상단, 오른쪽, 바닥, 왼쪽 마진의 크기)
strip.background	 facet 레이블의 배경  (element_rect; rect로 부터 상속)
strip.text	 facet 레이블 (element_text; text로 부터 상속)
strip.text.x	 수평 방향의 facet 레이블 (element_text; strip.text로 부터 상속)
strip.text.y	 수직 방향의 facet 레이블 (element_text; strip.text로 부터 상속)